,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
982,0.16459459,-0.15606916,0.034730997,0.2273863,-0.018898476,-0.10796226,0.4093638,-0.33519462,0.5437015,0.05823377,0.35609958,-0.30323058,-0.27611604,-0.016849212,0.12832779,-0.02397957,0.010098267,0.2693889,0.18426618,0.52991295,0.093215026,-0.0055988817,-0.30166003,-0.5628893,0.054696746,0.3287103,-0.40652132,0.18632656,-0.06303144,-0.1515308,-0.36880344,0.029825658,-0.0010717342,-0.22391166,-0.2191415,0.10548012,0.07272071,0.3940251,-0.0998388,-0.041355506,0.08456541,0.6477279,0.046427663,0.036710106,0.22866093,-0.40332997,0.08260662,0.08054714,-0.08246572,-0.3719246,-0.499424,-0.30766422,0.3445036,0.050846305,-0.18747534,-0.011580856,0.19249889,-0.21490912,-0.35287124,-0.2676556,-0.13488333,0.19927077,0.13734502,-0.351123,-0.19001436,-0.39974782,-0.054628193,-0.52321655,0.13134941,-0.07649831,-0.2916648,0.07316426,0.17513019,0.13764913,0.5137006,-0.12039257,0.47456056,0.036423955,-0.07994846,-0.44201243,-0.4260574,0.07457536,-0.080084756,-0.14106992,-0.07553855,-0.11940413,-0.0037645774,0.2560377,-0.30643982,-0.042321175,0.06793847,-0.15252459,0.102011226,0.020606287,0.06164971,0.18479954,0.1543947,-0.11709497,0.069453955,-0.11286406,0.13381822,0.2544402,0.40783417,-0.25909165,0.25083646,0.3649224,0.10055004,-0.1160673,-0.21576594,-0.20327753,-0.010428089,-0.34813344,-0.054583326,0.12473029,0.12640308,0.2701352,-0.007249661,0.40061262,0.18515937,-0.0037187142,0.32786348,0.026323268,0.3186829,-0.33111706,0.49460667,0.09476594,0.045086417,0.052405644
983,0.22079414,-0.14400698,0.12143691,0.08060705,-0.020181835,0.21569468,0.38798955,0.30567107,0.15716982,0.047629245,0.023542013,-0.059528906,-0.024179872,-0.118697844,-0.14625813,0.064180955,0.09580791,-0.08812458,-0.24167298,0.47484365,-0.3695779,0.30801675,-0.20094533,0.012607797,-0.065539666,0.23216255,-0.42422333,0.11132552,-0.5660153,-0.23983666,0.19126767,-0.3194309,0.025710544,0.04342887,0.18694687,0.39643782,-0.17518479,-0.038261313,-0.04474288,-0.11078994,-0.12077385,-0.0603482,-0.26659107,-0.25135344,0.24652801,-0.0731791,0.039597224,0.3001097,0.061200052,0.17701598,0.14139104,-0.08492789,-0.21779048,-0.11935016,0.3020057,0.10321928,0.048282456,0.08876699,-0.29783282,0.25457314,0.198796,0.22070117,0.507875,0.008867706,-0.27312917,0.2985428,-0.24723399,0.102785215,0.13556667,-0.22995843,0.313531,0.08051805,-0.2718624,-0.20614794,-0.19568679,-0.02608404,-0.10240023,0.027789611,-0.05474491,0.10020916,0.03200514,0.19840579,0.013959072,-0.38931146,-0.14435644,-0.2388072,0.3059735,-0.17837802,0.20939259,0.061550483,-0.04565075,0.30939874,0.13015291,0.027371055,-0.10168279,0.11723646,0.4391878,-0.18341099,0.18088253,0.6108933,-0.3455885,0.43601933,0.07727549,-0.27491304,0.17738874,0.30002794,-0.12784682,0.13027638,-0.21952201,-0.042915527,0.2573876,0.48613816,0.4944512,-0.03356863,0.0067101195,0.6332965,-0.11173217,-0.47377154,-0.22206394,-0.16642037,0.34416988,-0.3267731,0.37103224,0.16884768,0.2675211,-0.2758125,-0.34675232,-0.3871571
984,0.5357975,0.16983457,0.037115697,0.2241454,0.094603345,0.10035615,0.40538254,0.31085792,-0.19816259,-0.08218607,-0.09561017,-0.45584843,-0.2873157,0.29111594,0.18907028,0.3104174,0.09206463,0.53627497,-0.4779443,0.058633994,0.06208731,-0.016711194,0.014873348,0.0374196,-0.3346621,0.20371005,0.36805174,-0.18797548,-0.71005946,-0.049901225,-0.419557,-0.0922232,-0.3211242,0.25629854,-0.013753595,0.25499263,0.42652547,0.041345492,0.07514962,-0.17552598,0.27479777,0.14321676,0.19729161,-0.711266,-0.076097466,-0.23782727,0.13919769,0.43052837,-0.09368919,0.15805356,0.24776751,0.16456157,-0.65602535,0.27591693,0.3184242,0.28998625,-0.23832694,-0.3266948,0.267573,0.3573603,-0.37433824,0.2774653,0.40990064,-0.06460283,-0.073877364,0.33029872,-0.20092012,-0.016259752,0.11450389,-0.222636,0.106066875,-0.5868716,-0.23759477,-0.004618292,0.495652,0.02386906,-0.23382702,0.15505162,-0.2249065,0.07254886,-0.14055589,0.21881108,-0.416631,0.08972797,-0.021441376,0.12273939,-0.49433082,-0.61055595,0.049351826,-0.006201385,0.16708046,-0.04513166,0.08749824,-0.25022277,0.2930667,-0.039660472,0.12438458,-0.022139983,-0.11114715,0.03095532,-0.3504183,0.13497773,0.023877548,0.33247367,0.16944139,0.3603587,0.13298637,-0.15375564,0.2210675,-0.25644514,0.06965957,0.376958,0.15508443,-0.08700373,-0.22923411,0.28264675,-0.019237706,0.50838125,0.017219108,-0.13319398,0.24302639,-0.025424702,0.022607358,0.27310532,0.29182157,-0.037323855,0.018087171,-0.19444619
985,-0.036104895,-0.16306874,-0.0744686,-0.27420324,0.04673221,0.12998714,0.35890323,0.027089192,0.24862924,-0.15253213,-0.16512091,-0.16798775,-0.42141935,-0.230309,0.30938601,-0.012113701,-0.13295314,0.32577434,0.08388526,0.07395078,-0.10256837,-0.1652054,0.55822325,0.23690242,-0.085609116,0.24610782,0.22671252,0.004088174,-0.5637235,0.09282605,-0.1911247,0.46319517,0.06012858,0.019123772,0.16177599,-0.10358338,-0.11342774,0.49154943,0.23718947,0.14129676,-0.07893989,-0.08323948,-0.013218094,0.3445393,-0.11095016,0.3053251,-0.03046537,0.007985879,0.19287138,0.12872875,0.19532357,0.13227966,-0.12285611,-0.08718607,-0.39097923,-0.1348695,-0.3788881,0.14311656,0.3011781,-0.13604523,-0.06837583,-0.56852996,0.057354424,0.20040867,-0.19451022,0.37151748,-0.6092407,-0.28098583,0.23520115,-0.46104008,-0.32888797,-0.62320507,0.43570524,-0.3253616,0.243252,0.03627934,0.38641816,-0.10779327,-0.34211513,0.049528025,-0.14228603,-0.14400235,0.53324515,-0.10518347,-0.05418311,0.12913357,0.08894549,-0.4449351,0.09896091,-0.20401832,0.106909715,0.32848316,-0.305489,-0.10856657,0.026127469,0.10827542,0.05933802,-0.39279237,0.5885014,0.15127668,-0.1442307,-0.02998656,-0.15500389,-0.2602086,-0.4308881,0.3773808,-0.05235858,0.11897708,0.071339026,-0.31978792,0.0055822046,0.1590208,0.013850158,-0.25212103,0.35142255,0.3217284,-0.05913146,0.29584786,-0.13347167,0.18829125,-0.24660926,-0.051729146,0.5526686,0.05703175,-0.40699714,-0.41533685,-0.21279073,-0.4757703
986,-0.34481835,-0.31510678,0.2559087,-0.3919281,0.33904147,-0.29268247,0.3112088,-0.007160382,0.21226153,0.08457368,-0.0072220587,-0.14644328,-0.09961477,0.09670819,0.059217595,-0.07613961,-0.38278398,0.022898903,-0.22725876,0.18997547,-0.25527868,0.02100151,-0.23345046,-0.22073598,-0.19001396,0.15508716,0.029713059,-0.07241576,0.0931288,0.21029575,-0.053700276,0.037246287,-0.0040665087,0.21813904,0.12881474,-0.20583344,-0.19173045,-0.15546054,0.4241625,-0.18263696,0.17358132,0.2567419,-0.119434774,-0.7485294,-0.06848187,-0.07336773,0.24720915,0.10991937,0.0817387,-0.18825203,0.33764938,-0.288605,-0.5523005,0.32516807,0.3317658,0.2902304,0.20897172,0.0144632235,-0.2665829,-0.10778242,-0.05862565,-0.31114483,0.3552327,-0.7785123,-0.2551852,-0.038402513,-0.20605764,-0.0939889,0.011941006,0.028939867,-0.0010856568,0.39021376,0.117546245,0.08513047,-0.20146172,0.31458744,0.32788795,-0.09932755,0.09981786,0.13058624,-0.33229414,0.2925089,0.23262313,-0.63307816,-0.11344072,-0.2091674,0.25563428,-0.22326154,0.11062351,0.2001872,-0.61580145,-0.3199246,-0.296914,0.27059215,-0.26830363,0.42323077,0.023272412,0.17894922,0.5995786,-0.00276682,0.02830003,-0.08263874,-0.19699755,-0.05633392,0.2937716,-0.214467,-0.25608048,0.1853529,-0.1002599,-0.050421733,-0.1888901,-0.045570433,0.26573455,-0.18768685,0.46417832,0.26163206,-0.21124534,-0.016309062,0.032702178,-0.33216032,0.35241818,-0.413583,0.06759722,0.25097477,0.07231888,0.27926114,-0.122076616,0.21030731
987,-0.16025443,-0.34779927,-0.5867706,-0.13227433,0.3138298,-0.020020373,0.4259921,0.23444581,0.21133198,-0.07432774,-0.29243273,-0.4704954,-0.1148732,0.09016048,0.13089456,-0.34678376,-0.025474476,0.08911694,-0.28833243,0.46486786,-0.10737776,-0.20292771,-0.00617659,-0.21014158,-0.27005246,0.09741576,0.2522844,0.45093915,-0.042922556,0.25823417,0.37333837,0.050442632,0.13786058,-0.08646295,0.07733,-0.3323676,-0.14282258,0.105665885,0.3811659,0.042056255,-0.08360772,-0.025491625,-0.15675227,-0.27508846,-0.27530777,-0.076368995,-0.14196058,-0.06575654,0.30267692,0.23668793,-0.10367461,-0.1451176,-0.15420914,0.13887471,0.24927565,0.18078813,0.32967559,-0.06806397,0.19469576,-0.27165243,-0.07362736,-0.19272757,0.32322496,-0.27730373,-0.07172324,0.19600533,0.06401838,-0.07471507,0.26993886,-0.015337357,0.19486676,0.11718338,-0.062297642,-0.09998785,0.014172475,0.18094677,0.025367944,-0.25154287,-0.15693939,-0.028273838,0.07783733,0.25994894,-0.012345222,-0.46943742,-0.029739376,-0.044851206,0.015934242,-0.39575002,-0.12875998,0.2832714,-0.012316837,-0.22404073,0.12199539,-0.123217225,0.031200146,0.19950339,0.036967378,-0.106693886,0.51730204,0.08440201,0.12254549,0.1243453,-0.21272701,0.057986557,-0.051483322,-0.1627544,-0.4365116,-0.16879319,0.06492803,-0.40307188,0.2526496,0.0019094361,-0.065945536,-0.4324157,0.37704852,0.15610626,-0.20239365,0.07239774,-0.40082726,-0.11032942,0.42325297,0.078323856,-0.1531716,0.20497216,0.1215977,0.29702172,-0.110663794,0.044521652
988,0.023168162,0.068618394,0.25566366,0.006097645,0.30986163,-0.07407443,0.58113974,0.0515344,-0.03221194,0.27958575,-0.38895905,-0.71743023,-0.3210686,-0.32088086,0.0568007,-0.5456252,-0.35317782,0.25214836,-0.16641806,0.34171274,0.037721973,0.36016133,-0.2523524,-0.30027175,-0.44262478,0.31133905,-0.0077896393,0.12959947,-0.004523563,0.36876392,-0.15932262,0.16130194,0.09171696,0.6864132,0.27216455,-0.21321395,-0.4359389,-0.003943426,0.21007957,-0.17636581,-0.26445735,0.18614717,-0.24287923,-0.051865112,-0.36868632,-0.3348836,0.2778263,-0.04536161,0.11301334,0.19204696,0.4734722,0.027423771,-0.5163584,0.10516724,0.22511019,0.22834538,0.07905196,-0.19044626,-0.23024504,-0.18878698,-0.4936315,-0.17915986,0.18437865,-0.59174085,0.04903641,-0.07371339,-0.5395937,-0.29537305,-0.047766473,-0.24722742,-0.37633565,0.08719957,0.208798,0.3709966,-0.13545373,0.06607986,0.000686946,-0.20302601,0.22033858,0.29954904,0.030318689,-0.01310457,0.025122229,-0.101081096,0.37705296,0.062047157,0.2530842,-0.377766,-0.11431145,0.027581334,-0.2816841,-0.46811712,-0.005733516,-0.0312846,-0.055102937,0.31234524,0.102404274,-0.12162695,0.20181412,-0.02435123,0.048545677,-0.0007333572,-0.15576817,-0.037630074,0.28402904,0.09028985,-0.048754588,-0.21797037,-0.27604288,-0.38029084,-0.2780387,0.23636067,0.065598935,-0.06812933,0.22812283,0.2201082,-0.17489076,-0.18248025,-0.12748922,0.061869346,0.47405693,0.038818102,0.154918,-0.19021824,0.18516946,-0.073043935,-0.112739466,-0.058204163
989,0.3408135,-0.058760677,0.33736193,-0.022737028,0.23230049,-0.45931172,0.021824908,0.12010668,0.16053474,0.052213576,-0.16737984,-0.45250383,-0.17606802,-0.27825728,-0.29704225,-0.03197357,0.5705253,0.15105665,-0.61840767,0.16769294,0.43980876,0.11219421,0.14771219,0.13495317,-0.33062404,0.50924075,0.4777758,0.23444478,-0.33542898,-0.5824482,-0.19495584,-0.2019576,-0.21034488,0.12238683,0.12678404,0.2716441,0.13399303,-0.5015803,-0.5450783,0.4983162,0.17086615,0.3218542,0.037903946,-0.26267248,0.017868843,-0.5106249,0.09373479,-0.25125915,0.07221147,0.4321519,-0.05026767,-0.040386472,-0.19269894,-0.05154026,-0.14865477,-0.22235903,0.018885784,-0.0051904144,-0.29144993,-0.09519397,0.21799555,0.4610978,-0.03801472,0.42625043,-0.03454755,-0.21144466,0.39658138,-0.63554335,-0.1314618,0.07645436,-0.44257346,0.14988509,-0.12653695,-0.11075909,-0.08344358,0.011609895,-0.0832022,0.21316415,0.10902386,0.13067648,0.34499872,0.30962318,0.24072137,-0.89618915,0.15573208,0.15338103,-0.17328483,0.26555488,-0.17660226,-0.5256734,0.1337953,0.19665393,0.31492144,-0.22486408,0.23983353,-0.1462172,-0.2900818,-0.39496988,0.65938085,-0.075272985,-0.2916368,0.16826656,-0.21882673,0.04571255,-0.11175025,-0.098112695,0.3849496,-0.22924744,0.062476028,0.0676967,0.4545794,-0.15197176,-0.19546662,0.22122711,-0.600969,0.32699487,-0.10200737,0.33942404,-0.14919002,0.02592736,0.08766555,-0.24430175,-0.014045763,-0.15325157,-0.067832954,0.061497293,0.019137722,0.48773986
990,0.18614203,-0.011152463,0.002483816,0.071885064,0.034020815,0.20469834,0.036378026,0.1863799,0.11706366,0.1465329,-0.14920011,-0.15184373,-0.48256993,-0.07319151,0.30610824,0.050762422,-0.18521902,0.22427464,-0.031737786,0.43572137,0.4107118,0.33124176,-0.31114313,0.009169382,0.13125226,0.16874759,-0.21278097,0.3373355,0.15630972,0.1592033,-0.39789027,0.078363985,0.090514615,0.043793764,-0.25929245,0.013043059,0.11321864,-0.16225457,0.34380102,-0.1401829,0.2398485,-0.20328897,-0.008417338,0.15851721,-0.1625119,-0.22653683,-0.0852677,0.29755285,0.056037094,-0.2039967,0.52751476,-0.15351194,-0.113587804,-0.088585965,-0.23177828,0.43572453,0.27175328,-0.029226061,0.049524963,-0.09048011,-0.33978224,-0.27890813,0.29096308,0.054543547,-0.12420174,-0.11994736,0.17871813,-0.16536659,-0.38594976,-0.2285506,-0.058928244,0.09128226,0.24215616,-0.14249575,0.27394038,0.06381283,0.18326223,0.29295728,0.022551376,-0.4999403,-0.23624672,0.0650237,0.19335029,-0.22413005,0.03856511,0.035746347,0.36437863,0.268401,-0.15737909,-0.07247242,0.1294909,-0.1787391,-0.018948581,-0.48965392,0.2529722,0.2056287,0.5233276,0.29092237,0.019134978,0.1521924,4.066498e-05,-0.02763124,0.082427196,0.0011200584,0.26554,-0.01202573,0.1118061,-0.15861718,0.15846181,0.20290917,-0.26958337,0.12963858,0.28705773,0.11376596,0.18505119,0.24097209,-0.036018167,0.35892758,0.13228767,-0.2834111,0.035023108,-0.055935647,-0.16101718,-0.08870483,-0.03254876,-0.24451484,0.09678069,-0.1858314
991,0.30636263,0.35638618,0.31334695,-0.13589957,-0.21525015,-0.1637621,-0.059320312,-0.15896174,0.03222544,0.16972338,0.034188733,-0.2612877,-0.39892605,0.038182713,0.16117845,-0.23079534,0.0025990389,0.40593973,0.13525867,0.31165668,0.23577519,-0.44115806,-0.50619376,-0.53946006,0.07761159,-0.022081716,-0.11330679,-0.2671035,0.014463729,0.26865634,-0.32140478,0.39348462,0.21995854,0.20561485,-0.1726514,0.49783033,0.06315011,0.054684367,-0.114356294,-0.000540643,-0.19669347,0.014475941,-0.106076285,0.1263469,0.10203423,-0.13070408,-0.033595107,0.13814248,-0.049383026,-0.18470982,0.439935,-0.22672872,-0.27988604,-0.33158755,-0.51674175,0.49134395,0.26592082,0.081507236,0.17015141,-0.15716359,-0.010529559,-0.11824747,0.03472493,-0.08201406,-0.42399806,-0.6086841,0.24229677,-0.18742484,-0.33777577,0.2339373,-0.37281296,0.057073813,0.14217545,-0.020135513,0.118917316,0.22847445,0.101698734,0.060090512,-0.040530242,-0.58439994,-0.39146388,0.03637654,0.2031296,-0.012214484,-0.10405222,-0.33490586,0.24735409,-0.04324514,-0.16528727,-0.36465907,0.06634856,-0.19772993,-0.2259738,-0.084302105,0.20710632,0.3803641,0.67752284,-0.13233052,0.037266314,0.22032014,0.27877828,-0.110099,-0.24787171,-0.08050176,0.0804629,0.13120662,0.079434656,-0.003161753,0.15739036,-0.055728693,-0.027588166,-0.020066578,0.5672528,0.23083302,-0.14582972,0.3741625,0.06679575,0.018150762,-0.044763733,0.0107309,0.4893417,0.3456423,-0.28805947,0.061914816,0.3001133,-0.34527758,0.09366948,-0.22965716
992,0.0896512,-0.1730084,0.29771313,0.0380496,-0.19538411,-0.19000839,0.5654644,-0.2582472,0.3662731,-0.16306172,0.08597306,-0.60881096,-0.24715379,-0.012095255,0.7831786,0.4516686,0.04569624,-0.04883508,-0.2030834,-0.008469762,-0.045796562,-0.03601567,-0.14739692,-0.1767006,-0.18884781,-0.060510565,-0.35376957,-0.4072012,0.21985696,-0.044112585,0.05191603,0.4481905,0.10426628,0.19176151,0.6697377,0.20320801,-0.0748041,0.0024486096,0.053651903,0.21757373,-0.11593559,-0.65035266,0.38967523,-0.2196657,-0.2122261,0.23678415,-0.052896086,0.23354338,-0.38313723,0.11152007,-0.2113799,-0.41813442,-0.072290994,0.23755829,-0.01194634,-0.5123384,0.09291623,-0.404548,-0.091956556,-0.36139107,-1.025276,0.062270783,0.35479078,-0.15758467,0.59876215,-0.0030177713,-0.32370058,-0.29435647,0.7880617,0.35160303,-0.56174463,0.061260182,-0.00693279,0.34041616,-0.15698156,-0.79249525,0.055692103,-0.4210742,-0.2052879,-0.33752617,-0.18973638,0.23603737,0.070689656,-0.07625129,-0.34035048,0.24537493,0.23177862,0.26761135,0.6662564,0.039150435,0.5381248,-0.4363871,-0.77471864,-0.1351605,-0.06698933,-0.2534659,-0.22667468,0.6464491,0.09191289,-0.009722096,0.028158499,-0.39053884,-0.04700898,-0.88816094,0.073919,-0.027067814,0.3633227,0.046080057,0.3550346,0.064774826,0.45061812,-0.62883073,-0.10246436,0.09095436,0.18549225,0.3707439,-0.3326264,0.09284831,0.63936836,-0.15789929,0.101897135,0.05517474,0.43264738,0.088447385,0.16249202,0.4071462,-0.1382661,-0.01755521
993,-0.0023109154,0.15196732,0.1354902,0.038016647,0.2102872,0.1554945,0.108802065,-0.0455334,0.14658482,0.23987819,0.1410018,-0.19624378,-0.62135863,-0.20488256,0.4326855,0.16973986,0.24897936,0.0325099,-0.12857592,0.72392315,0.46713015,-0.20137084,-0.13307883,-0.09354824,0.15709457,-0.16215687,-0.015594622,-0.14697936,0.106890924,0.16007502,-0.34642956,0.13360843,-0.10117206,0.017974036,-0.09546022,-0.42115438,0.03569983,-0.24704245,0.008772871,-0.02103571,-0.08649259,0.4053648,0.08465926,0.41454023,-0.19203311,-0.16269998,0.50763744,0.5730451,0.5277283,-0.5092144,0.39423892,0.14070466,-0.4746781,0.05125343,0.13785216,0.209567,0.45331353,-0.33105555,0.27038634,-0.085282944,-0.06694534,-0.09729548,0.024428122,-0.42914155,-0.8190556,0.26933268,-0.046305675,-0.41360083,-0.18330933,0.059501387,-0.22974584,0.018795557,0.27379102,0.132341,0.11669319,0.47657606,0.3036222,0.25337335,0.17888497,-0.4603474,-0.4527221,-0.16695951,0.19609283,-0.0659449,-0.16151106,0.4528651,0.3827466,-0.08931929,-0.23556565,-0.07782798,0.16429716,-0.23220354,0.12345776,-0.4888806,0.5659569,0.263985,0.23936236,0.26906973,-0.07210932,0.3746278,0.04980553,0.21312109,0.36072603,-0.014351601,-0.04162123,0.4011648,0.06888362,-0.26536378,0.3250418,-0.13815078,-0.18500659,0.18343756,-0.08705562,0.08109162,0.35644317,0.008774164,-0.16740787,0.47829196,-0.15199341,-0.04577378,-0.10877132,0.15292236,0.062158477,0.044602863,-0.18125997,0.019943506,-0.15710163,-0.25819883
994,-0.11390197,-0.2176972,0.4429435,-0.012561389,0.057234596,-0.18088508,0.0144664,0.19770189,0.23662108,0.11807209,0.22584127,0.37644145,-0.6366541,0.20971383,0.14114429,0.20338668,-0.23056345,0.34218273,-0.17513801,0.08083333,0.36747432,-0.044219725,0.04716339,-0.35220143,0.06656864,-0.10264514,-0.10496831,0.24634153,0.21021344,0.37174502,0.013140746,-0.117777586,0.20497106,-0.16501343,0.006140075,-0.36792132,-0.32454205,0.14522319,0.29230976,0.043806415,-0.27164352,0.35021207,-0.21812302,0.2673107,-0.21942855,-0.4016518,-0.04858118,-0.18059923,-0.07412398,-0.19579546,0.27297428,0.11514431,-0.533477,0.056612846,-0.24121529,-0.07231793,0.493549,-0.13606754,-0.0052288705,-0.33420485,-0.04214076,0.30424118,-0.3164926,-0.07246775,0.17730705,0.041987374,-0.08181488,-0.32980862,-0.33726752,0.24147958,-0.34807247,-0.039796524,0.49529788,-0.38145036,0.13831425,-0.39708883,-0.19850296,0.1312087,0.2787311,-0.1331067,0.09061423,0.09468415,0.38232285,0.1490031,0.1979703,0.20309393,0.64258033,-0.3755739,-0.32036984,0.0046961633,-0.0013373835,0.11347955,-0.7556289,-0.2058441,0.29172933,-0.36165446,0.015848484,0.048637167,0.43968958,0.6362636,-0.33122435,0.18476608,0.16424628,-0.033833206,-0.018918905,0.062030625,0.15901309,0.2657059,0.013724846,-0.11002614,-0.14575277,0.27349398,0.34465447,-0.20296563,0.21898764,-0.17995,-0.33689207,0.33058396,-0.031814296,-0.09470959,0.19070578,0.1946702,0.2667043,0.11031243,-0.008034064,-0.23689747,-0.040880315,-0.1611228
995,0.63628966,-0.23350713,0.07263445,-0.25199997,-0.034709517,0.41512612,-0.17183203,0.2646398,0.02117923,0.06832338,-0.10855609,0.014477399,-0.54328746,-0.096203946,0.1765553,0.52040607,-0.2274909,0.08388802,0.16836305,0.7052971,-0.094715096,0.14562704,-0.5784451,0.09850638,-0.12981278,-0.21951185,0.11180459,0.61628455,-0.16512427,-0.31050164,0.23902868,0.4769901,0.5537168,-0.3771355,0.23818362,-0.34913364,-0.09930786,-0.26277116,0.45050368,-0.15982026,0.10265042,-0.20995705,0.10344242,-0.00022564421,-0.09931565,-0.52238375,0.105923034,-0.22126955,-0.16340876,-0.48429197,0.36673784,-0.53564554,-0.029730195,-0.15256146,-0.31395364,0.4386485,0.10214291,0.3619473,-0.0670141,-0.012552745,0.36158067,0.04879288,0.108699016,-0.061584614,-0.26656047,-0.2709571,-0.13198648,-0.6345961,0.63413626,-0.16479264,-0.11829097,-0.16203475,-0.15218908,0.098478235,0.49248454,-0.0764325,0.0005300253,0.23333874,-0.21450184,0.19625933,0.2381875,0.0683784,0.34835833,0.023550306,0.5752769,-0.21730554,0.42933637,0.105124116,0.39947283,0.15409692,0.4006078,-0.34582615,0.6679044,-0.50172484,0.55158937,0.072478384,0.17487264,0.106844895,0.22177653,-0.20808771,0.033491876,0.43366998,0.33876854,0.3143664,0.61850905,0.4234733,-0.07052981,0.23839858,0.21449643,0.1907807,0.22204804,-0.041039135,0.114494145,0.014584995,-0.16164567,0.30316788,0.134625,0.13717763,0.030270299,0.12633072,0.016738763,-0.733579,-0.6704473,-0.39557326,0.21151131,-0.51588076,-0.414296,0.1718029
996,-0.023795038,0.05917082,0.18479195,0.02978752,-0.52168596,0.010959723,0.26897717,-0.020852463,-0.15896738,0.21850483,0.2814227,0.17469376,0.03643241,-0.042465974,-0.12234182,0.1086815,-0.2944102,-0.28815567,-0.21314843,0.09459963,0.21440445,0.46057767,-0.096488014,0.09855644,0.17717981,0.06871067,0.2760803,0.4209721,0.049442418,-0.21636201,0.78024775,0.37355816,0.38617858,-0.023014804,-0.21332438,0.30819806,0.18696639,-0.19586065,0.20934382,-0.0045405864,-0.25043547,-0.12652524,0.04044082,-0.8673442,-0.1838853,-0.023499269,0.37480167,0.14518085,0.18117353,0.18875296,-0.29592863,-0.3182559,-0.19927213,0.12216373,-0.12287294,0.11462174,0.26416057,-0.2289629,0.13337974,0.24356087,-0.07472931,0.24987291,-0.14961147,-0.44935703,0.44693145,-0.008534849,-0.038594086,-0.41844514,0.35577604,0.3161549,-0.029164435,-0.598334,0.006923959,-0.3104177,-0.18684371,0.24467957,-0.0760744,-0.26544905,0.17036459,-0.1630103,-0.021630742,0.35849005,0.053703316,-0.26073247,-0.4109451,-0.15427521,-0.017467234,0.14613366,-0.16944776,-0.05699612,-0.4949228,0.16531023,-0.15445952,0.026251873,0.5716049,-0.005702255,0.11786156,0.40759215,0.14721137,0.04535363,-0.27712142,0.43172878,0.25734264,-0.12870415,0.16209304,0.5909259,0.28038424,-0.1796499,0.041809652,0.16423114,0.37046394,0.005436614,0.01888982,-0.18440141,0.12314336,0.23787385,0.0288999,0.04882168,-0.32663187,0.38753173,-0.0023760546,-0.4712376,0.1395787,-0.30278105,-0.5021615,-0.15878747,0.1930107,-0.42854348
